 0.0000	-0.00012758689139127485
 0.0010	-0.00013344333810139092
 0.0020	-0.0001740125655033991
 0.0030	0.00014346878727035535
 0.0040	-0.000315850557244286
 0.0050	-6.327763254847741e-07
 0.0060	8.400108053523988e-05
 0.0070	-2.090853689719258e-05
 0.0080	-0.000194527995012632
 0.0090	-6.615899097302263e-06
 0.0100	-3.543308764089159e-05
 0.0110	-0.0003436163986816653
 0.0120	-8.623052220757192e-05
 0.0130	0.00012289029616975773
 0.0140	0.00018734122687722024
 0.0150	0.00012714280044148028
 0.0160	-0.00012526492526771343
 0.0170	-0.00016517803683909247
 0.0180	1.478402074869824e-05
 0.0190	-0.00034158472379765086
 0.0200	3.445251313696533e-05
 0.0210	-0.00021389352476597703
 0.0220	-0.0003996180502294763
 0.0230	-6.927022514731689e-05
 0.0240	-2.831459700058277e-05
 0.0250	-2.9849862579544597e-05
 0.0260	-0.0001871099257565078
 0.0270	8.423552658450428e-05
 0.0280	0.0001323643075731576
 0.0290	-0.00010235447099593932
 0.0300	-0.00035326063580503437
 0.0310	0.00031322626508771155
 0.0320	-0.00036399707038622085
 0.0330	0.00015257640592696467
 0.0340	0.00031098411145182226
 0.0350	-3.1363926181933425e-05
 0.0360	-0.0001966012909290104
 0.0370	0.0001827034125115324
 0.0380	9.44758438096773e-06
 0.0390	-0.0003185256212061911
 0.0400	-0.0001447289461868565
 0.0410	2.7060933535770088e-05
 0.0420	-6.358417558459117e-06
 0.0430	0.00012955999227138166
 0.0440	-0.00015180222982762688
 0.0450	-0.00012842088067841243
 0.0460	0.0001084539431046898
 0.0470	-3.659703722889935e-05
 0.0480	-4.171864023400346e-05
 0.0490	-0.00044738491953858714
 0.0500	6.86370596353894e-05
 0.0510	-6.930457332216859e-05
 0.0520	3.1177946782888725e-05
 0.0530	0.00011062682962690283
 0.0540	-0.00021004483358382834
 0.0550	-0.0002814634260001222
 0.0560	8.338036020717417e-05
 0.0570	-2.4724223023941216e-05
 0.0580	-7.85667566899875e-05
 0.0590	-0.00029599799510946043
 0.0600	-0.00014089325853415343
 0.0610	0.0002153817522870422
 0.0620	1.9245406955659197e-05
 0.0630	-0.0001195717053920048
 0.0640	-0.00034352841479008635
 0.0650	0.00035112700303905833
 0.0660	0.00031618780817276737
 0.0670	-0.00042813523886731753
 0.0680	0.00015060485513566747
 0.0690	0.00026367871264768836
 0.0700	-9.819674187800108e-05
 0.0710	0.00020142378301710344
 0.0720	0.00022409982171514952
 0.0730	-0.00023443992075657913
 0.0740	-0.00031857170922068513
 0.0750	0.0002116911954424347
 0.0760	-0.00015180227702406323
 0.0770	-0.0001753087126282678
 0.0780	-8.458757271762191e-05
