 0.1530	-8.287833648952542e-07
 0.1540	-8.358854722699896e-07
 0.1550	-8.430293020041818e-07
 0.1560	-8.502152226079609e-07
 0.1570	-8.57443601286854e-07
 0.1580	-8.647148039088962e-07
 0.1590	-8.720291949717417e-07
 0.1600	-8.793871375696982e-07
 0.1610	-8.867889933608371e-07
 0.1620	-8.942351225341048e-07
 0.1630	-9.017258837764336e-07
 0.1640	-9.092616342397755e-07
 0.1650	-9.168427295083671e-07
 0.1660	-9.244695235657627e-07
 0.1670	-9.321423687621764e-07
 0.1680	-9.398616157817453e-07
 0.1690	-9.47627613609871e-07
 0.1700	-9.55440709500483e-07
 0.1710	-9.633012489436873e-07
 0.1720	-9.712095756333365e-07
 0.1730	-9.791660314346005e-07
 0.1740	-9.871709563516912e-07
 0.1750	-9.952246884958935e-07
 0.1760	-1.003327564053365e-06
 0.1770	-1.011479917253398e-06
 0.1780	-1.0196820803366034e-06
 0.1790	-1.0279343835234776e-06
 0.1800	-1.0362371549825872e-06
 0.1810	-1.0445907207996736e-06
 0.1820	-1.052995404946372e-06
 0.1830	-1.0614515292492417e-06
 0.1840	-1.0699594133590208e-06
 0.1850	-1.0785193747201916e-06
 0.1860	-1.0871317285406218e-06
 0.1870	-1.095796787761281e-06
 0.1880	-1.1045148630264956e-06
 0.1890	-1.1132862626542026e-06
 0.1900	-1.1221112926065098e-06
 0.1910	-1.1309902564606407e-06
 0.1920	-1.139923455379802e-06
 0.1930	-1.148911188084587e-06
 0.1940	-1.1579537508247633e-06
 0.1950	-1.1670514373509833e-06
 0.1960	-1.1762045388868793e-06
 0.1970	-1.1854133441019227e-06
 0.1980	-1.1946781390838255e-06
 0.1990	-1.203999207311785e-06
 0.2000	-1.2133768296300329e-06
 0.2010	-1.2228112842214638e-06
 0.2020	-1.2323028465817992e-06
 0.2030	-1.2418517894939808e-06
 0.2040	-1.251458383003102e-06
 0.2050	-1.2611228943914143e-06
 0.2060	-1.2708455881540255e-06
 0.2070	-1.2806267259747498e-06
 0.2080	-1.2904665667024184e-06
 0.2090	-1.3003653663274973e-06
 0.2100	-1.3103233779593935e-06
 0.2110	-1.3203408518037637e-06
 0.2120	-1.3304180351406635e-06
 0.2130	-1.3405551723026222e-06
 0.2140	-1.3507525046535595e-06
 0.2150	-1.3610102705680865e-06
 0.2160	-1.3713287054110362e-06
 0.2170	-1.3817080415176063e-06
 0.2180	-1.3921485081739647e-06
 0.2190	-1.4026503315980822e-06
 0.2200	-1.4132137349214864e-06
 0.2210	-1.4238389381710929e-06
 0.2220	-1.4345261582515713e-06
 0.2230	-1.4452756089284036e-06
 0.2240	-1.4560875008112468e-06
 0.2250	-1.466962041337757e-06
 0.2260	-1.4778994347581042e-06
 0.2270	-1.4888998821199437e-06
 0.2280	-1.4999635812536228e-06
 0.2290	-1.5110907267583014e-06
 0.2300	-1.5222815099883851e-06
 0.2310	-1.5335361190404901e-06
 0.2320	-1.5448547387408717e-06
 0.2330	-1.556237550633617e-06
 0.2340	-1.567684732968992e-06
 0.2350	-1.5791964606928625e-06
 0.2360	-1.5907729054361137e-06
 0.2370	-1.6024142355049142e-06
 0.2380	-1.614120615871592e-06
 0.2390	-1.62589220816559e-06
 0.2400	-1.6377291706657973e-06
 0.2410	-1.6496316582925776e-06
 0.2420	-1.6615998226009454e-06
 0.2430	-1.673633811773973e-06
 0.2440	-1.685733770617041e-06
 0.2450	-1.697899840552317e-06
 0.2460	-1.7101321596140047e-06
 0.2470	-1.7224308624443556e-06
 0.2480	-1.7347960802897592e-06
 0.2490	-1.7472279409977543e-06
 0.2500	-1.759726569014651e-06
 0.2510	-1.7722920853833846e-06
 0.2520	-1.7849246077422895e-06
 0.2530	-1.7976242503243321e-06
 0.2540	-1.8103911239568033e-06
 0.2550	-1.8232253360617036e-06
 0.2560	-1.8361269906567383e-06
 0.2570	-1.8490961883565447e-06
 0.2580	-1.8621330263750688e-06
 0.2590	-1.8752375985280948e-06
 0.2600	-1.8884099952362353e-06
 0.2610	-1.9016503035289185e-06
 0.2620	-1.914958607048603e-06
 0.2630	-1.9283349860556864e-06
 0.2640	-1.94177951743387e-06
 0.2650	-1.9552922746962173e-06
 0.2660	-1.9688733279915916e-06
 0.2670	-1.9825227441119413e-06
 0.2680	-1.9962405864997343e-06
 0.2690	-2.010026915256316e-06
 0.2700	-2.023881787150419e-06
 0.2710	-2.037805255627591e-06
 0.2720	-2.0517973708200113e-06
 0.2730	-2.0658581795566836e-06
 0.2740	-2.079987725374401e-06
 0.2750	-2.0941860485290928e-06
 0.2760	-2.108453186007705e-06
 0.2770	-2.1227891715406243e-06
 0.2780	-2.137194035614629e-06
 0.2790	-2.1516678054861568e-06
 0.2800	-2.1662105051954084e-06
 0.2810	-2.1808221555807617e-06
 0.2820	-2.1955027742934902e-06
 0.2830	-2.2102523758133265e-06
 0.2840	-2.2250709714642566e-06
 0.2850	-2.239958569430924e-06
 0.2860	-2.2549151747753426e-06
 0.2870	-2.269940789454226e-06
 0.2880	-2.28503541233654e-06
 0.2890	-2.30019903922198e-06
 0.2900	-2.315431662859295e-06
 0.2910	-2.3307332729655303e-06
 0.2920	-2.3461038562452676e-06
 0.2930	-2.361543396410715e-06
 0.2940	-2.3770518742020197e-06
 0.2950	-2.3926292674077406e-06
 0.2960	-2.4082755508861586e-06
 0.2970	-2.4239906965868207e-06
 0.2980	-2.4397746735723125e-06
 0.2990	-2.4556274480404906e-06
 0.3000	-2.471548983347252e-06
 0.3010	-2.4875392400295343e-06
 0.3020	-2.5035981758284676e-06
 0.3030	-2.5197257457132173e-06
 0.3040	-2.535921901905134e-06
 0.3050	-2.55218659390198e-06
 0.3060	-2.568519768502612e-06
 0.3070	-2.5849213698321323e-06
 0.3080	-2.6013913393669544e-06
 0.3090	-2.617929615960717e-06
 0.3100	-2.634536135870042e-06
 0.3110	-2.65121083278068e-06
 0.3120	-2.6679536378341097e-06
 0.3130	-2.684764479654143e-06
 0.3140	-2.7016432843739862e-06
 0.3150	-2.7185899756633795e-06
 0.3160	-2.7356044747562734e-06
 0.3170	-2.7526867004783516e-06
 0.3180	-2.7698365692750122e-06
 0.3190	-2.7870539952395816e-06
 0.3200	-2.804338890141527e-06
 0.3210	-2.821691163455205e-06
 0.3220	-2.8391107223883813e-06
 0.3230	-2.8565974719112865e-06
 0.3240	-2.874151314785672e-06
 0.3250	-2.8917721515941727e-06
 0.3260	-2.909459880769516e-06
 0.3270	-2.927214398624191e-06
 0.3280	-2.9450355993801186e-06
 0.3290	-2.962923375198549e-06
 0.3300	-2.980877616209886e-06
 0.3310	-2.998898210543892e-06
 0.3320	-3.016985044359664e-06
 0.3330	-3.035138001875993e-06
 0.3340	-3.0533569654017993e-06
 0.3350	-3.0716418153662627e-06
 0.3360	-3.089992430349717e-06
 0.3370	-3.1084086871137807e-06
 0.3380	-3.126890460632405e-06
 0.3390	-3.1454376241220817e-06
 0.3400	-3.1640500490728883e-06
 0.3410	-3.1827276052790814e-06
 0.3420	-3.2014701608697613e-06
 0.3430	-3.2202775823397666e-06
 0.3440	-3.2391497345802644e-06
 0.3450	-3.2580864809098e-06
 0.3460	-3.277087683104808e-06
 0.3470	-3.2961532014303565e-06
 0.3480	-3.315282894671042e-06
 0.3490	-3.3344766201615016e-06
 0.3500	-3.3537342338170795e-06
 0.3510	-3.373055590164493e-06
 0.3520	-3.3924405423724216e-06
 0.3530	-3.411888942281865e-06
 0.3540	-3.431400640436581e-06
 0.3550	-3.450975486113444e-06
 0.3560	-3.470613327352879e-06
 0.3570	-3.4903140109886874e-06
 0.3580	-3.5100773826784806e-06
 0.3590	-3.5299032869333496e-06
 0.3600	-3.5497915671480714e-06
 0.3610	-3.5697420656306244e-06
 0.3620	-3.5897546236317813e-06
 0.3630	-3.609829081374932e-06
 0.3640	-3.6299652780851387e-06
 0.3650	-3.650163052018652e-06
 0.3660	-3.6704222404917368e-06
 0.3670	-3.6907426799098053e-06
 0.3680	-3.71112420579632e-06
 0.3690	-3.7315666528210813e-06
 0.3700	-3.7520698548290544e-06
 0.3710	-3.7726336448685825e-06
 0.3720	-3.793257855219369e-06
 0.3730	-3.813942317420536e-06
 0.3740	-3.834686862298454e-06
 0.3750	-3.855491319994188e-06
 0.3760	-3.876355519990944e-06
 0.3770	-3.897279291141285e-06
 0.3780	-3.918262461694038e-06
 0.3790	-3.93930485932113e-06
 0.3800	-3.9604063111440345e-06
 0.3810	-3.981566643760222e-06
 0.3820	-4.002785683269227e-06
 0.3830	-4.024063255298635e-06
 0.3840	-4.045399185029692e-06
 0.3850	-4.066793297222674e-06
 0.3860	-4.088245416242197e-06
 0.3870	-4.109755366082119e-06
 0.3880	-4.131322970390394e-06
 0.3890	-4.152948052493441e-06
 0.3900	-4.174630435420449e-06
 0.3910	-4.196369941927223e-06
 0.3920	-4.218166394520178e-06
 0.3930	-4.240019615479565e-06
 0.3940	-4.261929426882785e-06
 0.3950	-4.2838956506275335e-06
 0.3960	-4.305918108454269e-06
 0.3970	-4.32799662196867e-06
 0.3980	-4.350131012663952e-06
 0.3990	-4.372321101942634e-06
 0.4000	-4.394566711138314e-06
 0.4010	-4.416867661536905e-06
 0.4020	-4.4392237743977165e-06
 0.4030	-4.461634870974385e-06
 0.4040	-4.4841007725353424e-06
 0.4050	-4.50662130038406e-06
 0.4060	-4.529196275879127e-06
 0.4070	-4.551825520453728e-06
 0.4080	-4.574508855635347e-06
 0.4090	-4.5972461030647005e-06
 0.4100	-4.6200370845147505e-06
 0.4110	-4.642881621909032e-06
 0.4120	-4.6657795373402735e-06
 0.4130	-4.68873065308804e-06
 0.4140	-4.71173479163682e-06
 0.4150	-4.734791775693122e-06
 0.4160	-4.757901428202801e-06
 0.4170	-4.781063572367928e-06
 0.4180	-4.804278031663266e-06
 0.4190	-4.827544629852609e-06
 0.4200	-4.850863191004872e-06
 0.4210	-4.874233539509583e-06
 0.4220	-4.897655500092601e-06
 0.4230	-4.92112889783098e-06
 0.4240	-4.944653558168006e-06
 0.4250	-4.96822930692768e-06
 0.4260	-4.991855970329132e-06
 0.4270	-5.015533375000499e-06
 0.4280	-5.039261347992724e-06
 0.4290	-5.063039716792971e-06
 0.4300	-5.086868309337737e-06
 0.4310	-5.110746954025881e-06
 0.4320	-5.1346754797310485e-06
 0.4330	-5.158653715814089e-06
 0.4340	-5.1826814921351675e-06
 0.4350	-5.206758639065498e-06
 0.4360	-5.230884987498686e-06
 0.4370	-5.255060368862152e-06
 0.4380	-5.279284615128022e-06
 0.4390	-5.3035575588237776e-06
 0.4400	-5.327879033042689e-06
 0.4410	-5.352248871454004e-06
 0.4420	-5.37666690831277e-06
 0.4430	-5.401132978469408e-06
 0.4440	-5.425646917379226e-06
 0.4450	-5.450208561111308e-06
 0.4460	-5.474817746357561e-06
 0.4470	-5.499474310441075e-06
 0.4480	-5.524178091324551e-06
 0.4490	-5.5489289276184306e-06
 0.4500	-5.573726658588561e-06
 0.4510	-5.598571124163787e-06
 0.4520	-5.623462164943462e-06
 0.4530	-5.648399622204193e-06
 0.4540	-5.6733833379069755e-06
 0.4550	-5.698413154703552e-06
 0.4560	-5.723488915942931e-06
 0.4570	-5.748610465677212e-06
 0.4580	-5.7737776486677964e-06
 0.4590	-5.798990310390908e-06
 0.4600	-5.8242482970428025e-06
 0.4610	-5.849551455545139e-06
 0.4620	-5.874899633550037e-06
 0.4630	-5.900292679444447e-06
 0.4640	-5.925730442355057e-06
 0.4650	-5.951212772152202e-06
 0.4660	-5.976739519454232e-06
 0.4670	-6.0023105356311995e-06
 0.4680	-6.02792567280853e-06
 0.4690	-6.053584783870552e-06
 0.4700	-6.07928772246349e-06
 0.4710	-6.105034342998605e-06
 0.4720	-6.130824500655181e-06
 0.4730	-6.156658051382911e-06
 0.4740	-6.1825348519042636e-06
 0.4750	-6.208454759716942e-06
 0.4760	-6.234417633095799e-06
 0.4770	-6.260423331094526e-06
 0.4780	-6.286471713547562e-06
 0.4790	-6.31256264107133e-06
 0.4800	-6.338695975065689e-06
 0.4810	-6.364871577714931e-06
 0.4820	-6.391089311988698e-06
 0.4830	-6.417349041642755e-06
 0.4840	-6.443650631219597e-06
 0.4850	-6.469993946048837e-06
 0.4860	-6.4963788522473575e-06
 0.4870	-6.522805216719464e-06
 0.4880	-6.549272907156806e-06
 0.4890	-6.575781792037999e-06
 0.4900	-6.602331740628313e-06
 0.4910	-6.6289226229791365e-06
 0.4920	-6.655554309927213e-06
 0.4930	-6.682226673093641e-06
 0.4940	-6.708939584883109e-06
 0.4950	-6.735692918482514e-06
 0.4960	-6.762486547859738e-06
 0.4970	-6.789320347762189e-06
 0.4980	-6.81619419371519e-06
 0.4990	-6.843107962020372e-06
 0.5000	-6.8700615297535995e-06
 0.5010	-6.897054774763139e-06
 0.5020	-6.924087575667502e-06
 0.5030	-6.951159811853228e-06
 0.5040	-6.978271363472509e-06
 0.5050	-7.005422111440577e-06
 0.5060	-7.032611937433332e-06
 0.5070	-7.059840723884429e-06
 0.5080	-7.0871083539825154e-06
 0.5090	-7.1144147116681655e-06
 0.5100	-7.141759681630969e-06
 0.5110	-7.169143149306384e-06
 0.5120	-7.1965650008722135e-06
 0.5130	-7.224025123245538e-06
 0.5140	-7.251523404078961e-06
 0.5150	-7.279059731757229e-06
 0.5160	-7.3066339953934835e-06
 0.5170	-7.334246084825499e-06
 0.5180	-7.361895890611697e-06
 0.5190	-7.389583304027468e-06
 0.5200	-7.417308217060802e-06
 0.5210	-7.445070522408452e-06
 0.5220	-7.472870113471565e-06
 0.5230	-7.5007068843513925e-06
 0.5240	-7.528580729844993e-06
 0.5250	-7.556491545440634e-06
 0.5260	-7.584439227313499e-06
 0.5270	-7.612423672320855e-06
 0.5280	-7.640444777997457e-06
 0.5290	-7.66850244255087e-06
 0.5300	-7.696596564856632e-06
 0.5310	-7.724727044453286e-06
 0.5320	-7.752893781537537e-06
 0.5330	-7.78109667695927e-06
 0.5340	-7.809335632216345e-06
 0.5350	-7.837610549449604e-06
 0.5360	-7.865921331437666e-06
 0.5370	-7.894267881591556e-06
 0.5380	-7.922650103949722e-06
 0.5390	-7.951067903172362e-06
 0.5400	-7.979521184536212e-06
 0.5410	-8.008009853929103e-06
 0.5420	-8.036533817844362e-06
 0.5430	-8.06509298337537e-06
 0.5440	-8.093687258209969e-06
 0.5450	-8.122316550624935e-06
 0.5460	-8.150980769480158e-06
 0.5470	-8.179679824213043e-06
 0.5480	-8.208413624832681e-06
 0.5490	-8.23718208191426e-06
 0.5500	-8.265985106593071e-06
 0.5510	-8.294822610558856e-06
 0.5520	-8.323694506049729e-06
 0.5530	-8.352600705846443e-06
 0.5540	-8.381541123266399e-06
 0.5550	-8.410515672157752e-06
 0.5560	-8.439524266893346e-06
 0.5570	-8.468566822364742e-06
 0.5580	-8.49764325397623e-06
 0.5590	-8.526753477638703e-06
 0.5600	-8.555897409763675e-06
 0.5610	-8.585074967257222e-06
 0.5620	-8.614286067513774e-06
 0.5630	-8.643530628409984e-06
 0.5640	-8.672808568298741e-06
 0.5650	-8.702119806002894e-06
 0.5660	-8.731464260809111e-06
 0.5670	-8.760841852461671e-06
 0.5680	-8.790252501156406e-06
 0.5690	-8.819696127534346e-06
 0.5700	-8.849172652675649e-06
 0.5710	-8.878681998093326e-06
 0.5720	-8.908224085726949e-06
 0.5730	-8.937798837936673e-06
 0.5740	-8.96740617749672e-06
 0.5750	-8.997046027589314e-06
 0.5760	-9.026718311798415e-06
 0.5770	-9.056422954103408e-06
 0.5780	-9.086159878873062e-06
 0.5790	-9.115929010859087e-06
 0.5800	-9.145730275190076e-06
 0.5810	-9.17556359736514e-06
 0.5820	-9.205428903247781e-06
 0.5830	-9.235326119059521e-06
 0.5840	-9.265255171373853e-06
 0.5850	-9.29521598710995e-06
 0.5860	-9.32520849352653e-06
 0.5870	-9.355232618215576e-06
 0.5880	-9.385288289096123e-06
 0.5890	-9.415375434408195e-06
 0.5900	-9.445493982706533e-06
 0.5910	-9.475643862854524e-06
 0.5920	-9.505825004017997e-06
 0.5930	-9.536037335659016e-06
 0.5940	-9.566280787529898e-06
 0.5950	-9.596555289667076e-06
 0.5960	-9.626860772384896e-06
 0.5970	-9.657197166269628e-06
 0.5980	-9.687564402173422e-06
 0.5990	-9.717962411208165e-06
 0.6000	-9.748391124739425e-06
 0.6010	-9.778850474380631e-06
 0.6020	-9.809340391986933e-06
 0.6030	-9.839860809649147e-06
 0.6040	-9.870411659687934e-06
 0.6050	-9.900992874647812e-06
 0.6060	-9.931604387291184e-06
 0.6070	-9.962246130592425e-06
 0.6080	-9.992918037732219e-06
 0.6090	-1.0023620042091344e-05
 0.6100	-1.0054352077245153e-05
 0.6110	-1.0085114076957439e-05
 0.6120	-1.0115905975175073e-05
 0.6130	-1.0146727706021712e-05
 0.6140	-1.0177579203792513e-05
 0.6150	-1.0208460402948077e-05
 0.6160	-1.0239371238109003e-05
 0.6170	-1.0270311644049984e-05
 0.6180	-1.0301281555694368e-05
 0.6190	-1.0332280908108329e-05
 0.6200	-1.0363309636495425e-05
 0.6210	-1.0394367676190996e-05
 0.6220	-1.0425454962656503e-05
 0.6230	-1.0456571431474224e-05
 0.6240	-1.0487717018341514e-05
 0.6250	-1.0518891659065586e-05
 0.6260	-1.0550095289557766e-05
 0.6270	-1.0581327845828431e-05
 0.6280	-1.0612589263981408e-05
 0.6290	-1.0643879480208696e-05
 0.6300	-1.0675198430785082e-05
 0.6310	-1.070654605206287e-05
 0.6320	-1.0737922280466733e-05
 0.6330	-1.076932705248819e-05
 0.6340	-1.080076030468079e-05
 0.6350	-1.0832221973654652e-05
 0.6360	-1.0863711996071422e-05
 0.6370	-1.0895230308639049e-05
 0.6380	-1.0926776848106798e-05
 0.6390	-1.0958351551260358e-05
 0.6400	-1.0989954354916387e-05
 0.6410	-1.1021585195917993e-05
 0.6420	-1.1053244011129364e-05
 0.6430	-1.1084930737431251e-05
 0.6440	-1.1116645311715674e-05
 0.6450	-1.1148387670881246e-05
 0.6460	-1.1180157751828418e-05
 0.6470	-1.1211955491454502e-05
 0.6480	-1.1243780826648987e-05
 0.6490	-1.1275633694288864e-05
 0.6500	-1.1307514031233725e-05
 0.6510	-1.1339421774321312e-05
 0.6520	-1.1371356860362761e-05
 0.6530	-1.140331922613801e-05
 0.6540	-1.1435308808391193e-05
 0.6550	-1.1467325543826114e-05
 0.6560	-1.1499369369101812e-05
 0.6570	-1.1531440220828027e-05
 0.6580	-1.1563538035560679e-05
 0.6590	-1.1595662749797503e-05
 0.6600	-1.1627814299973825e-05
 0.6610	-1.1659992622457894e-05
 0.6620	-1.1692197653546963e-05
 0.6630	-1.1724429329462698e-05
 0.6640	-1.1756687586347028e-05
 0.6650	-1.178897236025794e-05
 0.6660	-1.1821283587165331e-05
 0.6670	-1.185362120294687e-05
 0.6680	-1.1885985143383782e-05
 0.6690	-1.1918375344156862e-05
 0.6700	-1.195079174084241e-05
 0.6710	-1.1983234268908245e-05
 0.6720	-1.2015702863709567e-05
 0.6730	-1.20481974604852e-05
 0.6740	-1.2080717994353602e-05
 0.6750	-1.2113264400309036e-05
 0.6760	-1.214583661321758e-05
 0.6770	-1.2178434567813449e-05
 0.6780	-1.2211058198695241e-05
 0.6790	-1.2243707440322023e-05
 0.6800	-1.2276382227009803e-05
 0.6810	-1.23090824929277e-05
 0.6820	-1.2341808172094345e-05
 0.6830	-1.2374559198374343e-05
 0.6840	-1.2407335505474531e-05
 0.6850	-1.2440137026940589e-05
 0.6860	-1.2472963696153448e-05
 0.6870	-1.2505815446325762e-05
 0.6880	-1.2538692210498528e-05
 0.6890	-1.2571593921537724e-05
 0.6900	-1.2604520512130691e-05
 0.6910	-1.2637471914783085e-05
 0.6920	-1.2670448061815254e-05
 0.6930	-1.2703448885359263e-05
 0.6940	-1.2736474317355283e-05
 0.6950	-1.276952428954868e-05
 0.6960	-1.2802598733486722e-05
 0.6970	-1.2835697580515275e-05
 0.6980	-1.2868820761775818e-05
 0.6990	-1.2901968208202452e-05
 0.7000	-1.293513985051853e-05
 0.7010	-1.2968335619233963e-05
 0.7020	-1.3001555444641939e-05
 0.7030	-1.3034799256816075e-05
 0.7040	-1.3068066985607581e-05
 0.7050	-1.3101358560642127e-05
 0.7060	-1.313467391131722e-05
 0.7070	-1.3168012966799077e-05
 0.7080	-1.320137565602016e-05
 0.7090	-1.3234761907676038e-05
 0.7100	-1.326817165022286e-05
 0.7110	-1.3301604811874508e-05
 0.7120	-1.3335061320600155e-05
 0.7130	-1.336854110412127e-05
 0.7140	-1.340204408990924e-05
 0.7150	-1.3435570205182615e-05
 0.7160	-1.3469119376904647e-05
 0.7170	-1.350269153178077e-05
 0.7180	-1.3536286596255907e-05
 0.7190	-1.3569904496512331e-05
 0.7200	-1.3603545158466823e-05
 0.7210	-1.363720850776853e-05
 0.7220	-1.3670894469796582e-05
 0.7230	-1.3704602969657571e-05
 0.7240	-1.3738333932183244e-05
 0.7250	-1.3772087281928434e-05
 0.7260	-1.3805862943168533e-05
 0.7270	-1.3839660839897341e-05
 0.7280	-1.3873480895824851e-05
 0.7290	-1.3907323034375168e-05
 0.7300	-1.3941187178684215e-05
 0.7310	-1.3975073251597666e-05
 0.7320	-1.4008981175668794e-05
 0.7330	-1.404291087315663e-05
 0.7340	-1.4076862266023597e-05
 0.7350	-1.4110835275933806e-05
 0.7360	-1.4144829824250775e-05
 0.7370	-1.4178845832035802e-05
 0.7380	-1.4212883220045755e-05
 0.7390	-1.4246941908731303e-05
 0.7400	-1.4281021818235072e-05
 0.7410	-1.4315122868389815e-05
 0.7420	-1.4349244978716486e-05
 0.7430	-1.438338806842248e-05
 0.7440	-1.4417552056400107e-05
 0.7450	-1.4451736861224426e-05
 0.7460	-1.448594240115197e-05
 0.7470	-1.4520168594118875e-05
 0.7480	-1.4554415357739141e-05
 0.7490	-1.4588682609303166e-05
 0.7500	-1.4622970265776059e-05
 0.7510	-1.4657278243796105e-05
 0.7520	-1.4691606459673237e-05
 0.7530	-1.4725954829387574e-05
 0.7540	-1.4760323268587664e-05
 0.7550	-1.4794711692589404e-05
 0.7560	-1.4829120016374282e-05
 0.7570	-1.4863548154588143e-05
 0.7580	-1.4897996021539746e-05
